2.94,spark,1000000,1000,0.2
2.9299999999999997,spark,1000000,1000,0.2
3.070000000000001,spark,1000000,1000,0.2
0.05999999999999872,lanczos,1000000,1000,0.2
0.05000000000000071,lanczos,1000000,1000,0.2
0.0600000000000005,lanczos,1000000,1000,0.2
0.009999999999999787,stoch,1000000,1000,0.2
0.0,stoch,1000000,1000,0.2
0.009999999999999787,stoch,1000000,1000,0.2
